First,Second,Sum
9,36,45
78,91,169
66,50,116
44,70,114
43,46,89
86,26,112
8,77,85
70,97,167
20,26,46
9,78,87
53,26,79
98,72,170
74,79,153
76,45,121
72,74,146
79,27,106
51,8,59
12,9,21
84,45,129
45,91,136
50,12,62
37,46,83
18,71,89
93,20,113
78,72,150
65,30,95
40,81,121
83,58,141
55,55,110
44,17,61
45,46,91
22,86,108
9,1,10
56,76,132
89,49,138
6,72,78
86,66,152
83,43,126
27,31,58
63,63,126
16,14,30
76,58,134
70,9,79
35,65,100
6,63,69
98,8,106
45,76,121
90,41,131
68,79,147
78,4,82
76,18,94
19,49,68
36,19,55
47,33,80
50,66,116
4,14,18
55,68,123
15,10,25
75,17,92
68,59,127
93,80,173
75,17,92
37,30,67
97,93,190
41,99,140
32,58,90
91,45,136
37,35,72
7,61,68
47,59,106
80,29,109
19,2,21
46,15,61
13,96,109
69,42,111
48,48,96
33,47,80
22,79,101
57,6,63
67,8,75
94,27,121
44,49,93
16,67,83
84,49,133
63,44,107
70,94,164
9,16,25
31,57,88
77,54,131
84,47,131
43,81,124
81,26,107
85,96,181
39,33,72
90,55,145
29,52,81
24,85,109
68,44,112
64,28,92
14,2,16
84,36,120
20,83,103
81,1,82
0,90,90
80,54,134
79,14,93
78,30,108
67,55,122
47,31,78
71,10,81
27,67,94
78,67,145
56,12,68
46,28,74
51,24,75
57,66,123
3,73,76
14,73,87
24,94,118
11,77,88
44,32,76
67,10,77
66,62,128
47,92,139
86,98,184
57,23,80
7,23,30
77,3,80
58,14,72
64,56,120
57,55,112
55,37,92
9,31,40
56,83,139
80,46,126
30,81,111
60,97,157
3,32,35
35,20,55
44,96,140
99,64,163
21,29,50
27,62,89
41,52,93
100,91,191
86,25,111
3,100,103
23,94,117
82,18,100
5,16,21
86,53,139
28,4,32
92,30,122
29,43,72
43,97,140
66,100,166
12,15,27
56,90,146
51,9,60
79,75,154
100,85,185
67,89,156
41,22,63
41,90,131
42,11,53
82,52,134
32,47,79
16,31,47
33,2,35
2,77,79
10,33,43
9,66,75
77,41,118
72,37,109
70,89,159
46,9,55
72,74,146
16,75,91
90,38,128
50,26,76
94,0,94
15,94,109
50,95,145
70,24,94
50,3,53
45,12,57
16,6,22
38,83,121
24,90,114
30,15,45
69,75,144
63,18,81
61,37,98
36,60,96
96,72,168
8,88,96
34,4,38
11,19,30
34,28,62
97,31,128
